GroupName;revenue;parcels;weight;kg_per_parcel;rev_per_parcel;cluster;cluster_dbscan
APPLE;48257202.846;8619672;5182666;0.6012602335680522;5.598496421441558;1;0
CARREFOUR;25456308.215;4047019;19575182;4.8369384972000375;6.29013805346602;2;1
CASTORAMA;13664786.874;1997010;3160175;1.5824532676351144;6.84262315862214;2;0
CHANEL;3907337.436;541432;1189409;2.196783714298379;7.216672520279555;2;0
GOUSTO;59013828.437;8469025;50776002;5.995495585383205;6.968196272534324;2;-1
GXO;8792123.685;2244808;2098214;0.9346964194710639;3.916648410465394;1;2
HACHETTE;28293640.897;5723001;35443511;6.1931687588382385;4.943846925240796;2;1
HELLOFRESH;402723366.124;78905530;221071646;2.801725633171718;5.103867449138229;3;-1
INDITEX;201558575.292;67901613;63277560;0.9319006898996641;2.968391565190064;0;3
JOHNSON_JOHNSON;5702933.0;1448980;881623;0.6084438708608815;3.93582589131665;1;2
LEGO;2313034.937;633682;517297;0.816335322764415;3.6501509227025544;1;2
LVMH;15240430.676;2633735;1820600;0.6912616493307033;5.786622676920799;1;0
MAKITA;30453941.393;5463604;18405020;3.3686592220080374;5.573965718049844;2;1
MINDFUL_CHEF;27806361.301;6242384;31783647;5.0915879253823535;4.454445817655563;2;1
NESTLE;12618787.0;3017982;5514516;1.8272196454452014;4.181200219219333;1;2
SCREWFIX;32351851.014000002;6721227;26041152;3.8744639929584284;4.813384671281003;2;1
SENDCLOUD;57527449.162;17052713;872616;0.05117168159694003;3.373507145871745;1;2
SEPHORA;17811930.798;6302318;2138025;0.3392442272827236;2.826250722035924;1;2
STANHOME;21336185.0;3504159;1098210;0.3134018747436974;6.088817602169308;1;0
YVES_ROCHER;34371369.356;6172053;101038;0.01637024179798845;5.568871387851011;1;0
ZALANDO;238967798.32;81650207;31361591;0.384096895186071;2.9267261786611267;0;3
ZOOPLUS;161722408.121;29355206;180225116;6.139460101216799;5.50915596099036;3;-1
